id,game,console,injury
ikk,Active,Xbox One,4
ttf,Active,Xbox One,11
weh,Active,Xbox One,5
dud,Active,Xbox One,11
ojo,Active,Xbox One,10
dcf,Active,Xbox One,14
igf,Active,Xbox One,9
dsr,Active,Xbox One,13
mvh,Active,Xbox One,11
ngh,Active,Xbox One,6
vwp,Active,Switch,15
aoj,Active,Switch,15
qwx,Active,Switch,12
dsp,Active,Switch,12
syy,Active,Switch,11
oah,Active,Switch,18
mhc,Active,Switch,11
gqo,Active,Switch,14
xkl,Active,Switch,10
axw,Active,Switch,11
pvc,Static,Xbox One,9
ubg,Static,Xbox One,4
vrx,Static,Xbox One,10
mtp,Static,Xbox One,5
xua,Static,Xbox One,3
ejw,Static,Xbox One,5
uob,Static,Xbox One,11
xnk,Static,Xbox One,7
xxe,Static,Xbox One,8
ppu,Static,Xbox One,8
ucm,Static,Switch,8
nty,Static,Switch,6
vuo,Static,Switch,6
hic,Static,Switch,8
sle,Static,Switch,3
twj,Static,Switch,5
riv,Static,Switch,7
eqj,Static,Switch,10
dxm,Static,Switch,8
ism,Static,Switch,6
