id,facetype,alcohol,attractiveness
vfnoxj,Attractive,Placebo,6
hqfxap,Attractive,Placebo,7
obicov,Attractive,Placebo,6
oobiyc,Attractive,Placebo,7
snafxn,Attractive,Placebo,6
vihqnn,Attractive,Placebo,5
ttrwbd,Attractive,Placebo,8
anfyuf,Attractive,Placebo,6
xwhodk,Attractive,Low dose,7
nntqce,Attractive,Low dose,6
vijnmk,Attractive,Low dose,8
emutav,Attractive,Low dose,7
cadtgo,Attractive,Low dose,6
wpwfgy,Attractive,Low dose,7
omvfpp,Attractive,Low dose,6
xgyxnm,Attractive,Low dose,5
troswv,Attractive,High dose,5
lygwvu,Attractive,High dose,6
aktinx,Attractive,High dose,7
xupshg,Attractive,High dose,5
ltmunk,Attractive,High dose,7
nywdas,Attractive,High dose,6
anbmps,Attractive,High dose,5
ailhsg,Attractive,High dose,8
ptalsm,Unattractive,Placebo,2
sbqkvb,Unattractive,Placebo,4
bdpjjq,Unattractive,Placebo,3
rwwpvm,Unattractive,Placebo,3
knkkfc,Unattractive,Placebo,4
eywqvv,Unattractive,Placebo,6
sawkng,Unattractive,Placebo,5
rsuarn,Unattractive,Placebo,1
iftwpu,Unattractive,Low dose,3
einkcx,Unattractive,Low dose,5
oawhad,Unattractive,Low dose,7
ouklsh,Unattractive,Low dose,5
siucar,Unattractive,Low dose,4
mjigqv,Unattractive,Low dose,4
enmsef,Unattractive,Low dose,5
rbrvsa,Unattractive,Low dose,6
ijklao,Unattractive,High dose,5
oslboj,Unattractive,High dose,6
yrbrqu,Unattractive,High dose,8
viuvox,Unattractive,High dose,6
efpdds,Unattractive,High dose,7
ipwhor,Unattractive,High dose,8
sbsxiw,Unattractive,High dose,7
kkywwk,Unattractive,High dose,6
