id,hero,injury
637kb9,Superman,69
eg2nvw,Superman,32
f15168,Superman,85
3k6452,Superman,66
87tdpi,Superman,58
0iou60,Superman,52
58626j,Spiderman,51
r2574c,Spiderman,31
7u9w68,Spiderman,58
33xer3,Spiderman,20
8o245g,Spiderman,47
d9mb77,Spiderman,37
cl772o,Spiderman,49
1ud3qg,Spiderman,40
97xb18,Hulk,26
214t9f,Hulk,43
s7629r,Hulk,10
245a21,Hulk,45
87wkj7,Hulk,30
qcw3xk,Hulk,35
c93g42,Hulk,53
rm96s2,Hulk,41
bgk7j7,Ninja Turtle,18
kp4838,Ninja Turtle,18
6p2jd7,Ninja Turtle,30
7qwwue,Ninja Turtle,30
s1x3yo,Ninja Turtle,30
jj3wt6,Ninja Turtle,41
v12q0p,Ninja Turtle,18
d3re1r,Ninja Turtle,25
