Partners,Pale_pink,Light_pink,Dark_pink,Red
Some,31.25,37.5,35.75,18.75
Very little,52.5,31.25,40.25,48.75
Very little,61.75,65.375,66,57.5
Some,27.75,29,19,22.25
Some,16.25,18,16,16.25
Some,36.125,46.625,43.375,35.625
Very little,55.875,56.125,57.5,50
Some,58.375,53.25,56.25,45.75
Very little,54.5,50.25,47.75,49.625
Very little,38.25,42.375,41.875,29.5
Very little,33,53.5,60.75,28
Very little,35.25,39,40.75,31.5
Very little,32.25,34.75,38,44
Very little,48.25,52.75,50.5,45.75
Very little,32.875,44.875,46.75,28.75
Some,7.5,9.625,8.25,11.25
Some,67.25,69,66,60.75
Very little,22.5,24,32,20.25
Some,86,89.25,84.75,85
Very little,8.5,8.75,8.5,8.25
Very little,62,64,60.25,55.25
Some,34.5,33,28.5,22.625
Some,77,76.25,81,75.5
Very little,17.25,12.5,14.75,11.75
Some,51.75,53.5,46.75,35.25
Very little,50.75,61.875,52.75,42.75
Very little,46.75,49.25,61.75,53
Some,24.5,23.75,23.5,20.5
Very little,18.25,24,20.5,21.5
Some,46.25,43,40.75,46.25
Some,27.75,40,31.5,34.5
Some,31.25,25.375,19.5,19.875
Some,27.375,20.875,13.875,18.125
Some,24.5,25.375,26.875,26.875
Some,41.75,44.125,40.5,39.5
Some,14.75,17.875,12.875,9.375
Very little,66.875,79.625,70.75,70.25
Some,35.375,39.5,33.75,25.625
Very little,48.375,48.875,47.625,40.875
Very little,24.375,19.25,16.25,8.25
